urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.1.10	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.1@ἐν[2]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.1.11	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.1@τοῖς[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.1.12	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.1@κόλποις[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.1.13	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.1@περιφέροντας[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.1.14	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.1@καὶ[2]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.1.15	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.1@ἀγαπῶντας[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.1.16	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.1@ἰδὼν[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.1.17	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.1@ὁ[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.1.18	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.1@Καῖσαρ[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.1.19	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.1@ὡς[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.1.20	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.1@ἔοικεν[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.1.21	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.1@ἠρώτησεν[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.1.22	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.1@,[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.1.23	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.1@εἰ[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.1.24	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.1@παιδία[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.1.25	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.1@παρ'[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.1.26	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.1@αὐτοῖς[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.1.27	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.1@οὐ[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.1.28	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.1@τίκτουσιν[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.1.29	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.1@αἱ[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.1.30	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.1@γυναῖκες[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.1.31	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.1@,[2]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.1.32	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.1@ἡγεμονικῶς[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.1.33	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.1@σφόδρα[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.1.34	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.1@νουθετήσας[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.1.35	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.1@τοὺς[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.1.36	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.1@τὸ[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.1.37	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.1@φύσει[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.1.38	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.1@φιλητικὸν[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.1.39	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.1@ἐν[3]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.1.40	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.1@ἡμῖν[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.1.41	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.1@καὶ[3]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.1.42	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.1@φιλόστοργον[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.1.43	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.1@εἰς[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.1.44	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.1@θηρία[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.1.45	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.1@καταναλίσκοντας[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.1.46	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.1@,[3]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.1.47	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.1@ἀνθρώποις[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.1.48	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.1@ὀφειλόμενον[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.1.49	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.1@.[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.1	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@ἆρ'[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.2	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@οὖν[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.3	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@,[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.4	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@ἐπεὶ[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.5	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@κυνῶν[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.6	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@τε[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.7	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@καὶ[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.8	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@πιθήκων[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.9	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@ἔκγονα[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.10	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@φιλομαθές[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.11	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@τι[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.12	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@κέκτηται[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.13	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@καὶ[2]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.14	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@φιλοθέαμον[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.15	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@ἡμῶν[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.16	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@ἡ[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.17	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@ψυχὴ[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.18	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@φύσει[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.19	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@,[2]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.20	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@λόγον[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.21	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@ἔχει[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.22	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@ψέγειν[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.23	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@τοὺς[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.24	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@καταχρωμένους[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.25	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@τούτῳ[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.26	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@πρὸς[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.27	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@τὰ[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.28	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@μηδεμιᾶς[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.29	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@ἄξια[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.30	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@σπουδῆς[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.31	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@ἀκούσματα[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.32	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@καὶ[3]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.33	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@θεάματα[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.34	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@,[3]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.35	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@τῶν[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.36	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@δὲ[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.37	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@καλῶν[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.38	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@καὶ[4]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.39	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@ὠφελίμων[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.40	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@παραμελοῦντας[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.41	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@;[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.42	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@τῇ[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.43	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@μὲν[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.44	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@γὰρ[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.45	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@αἰσθήσει[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.46	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@,[4]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.47	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@κατὰ[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.48	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@πάθος[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.49	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@τὴν[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.50	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@πληγὴν[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.51	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@ἀντιλαμβανομένῃ[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.52	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@τῶν[2]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.53	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@προστυγχανόντων[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.54	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@,[5]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.55	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@ἴσως[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.56	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@ἀνάγκη[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.57	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@πᾶν[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.58	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@τὸ[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.59	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@φαινόμενον[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.60	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@,[6]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.61	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@ἄν[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.62	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@τε[2]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.63	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@χρήσιμον[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.64	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@ἄν[2]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.65	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@τ'[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.66	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@ἄχρηστον[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.67	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@ᾖ[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.68	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@,[7]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.69	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@θεωρεῖν[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.70	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@,[8]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.71	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@τῷ[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.72	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@νῷ[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.73	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@δ'[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.74	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@ἕκαστος[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.75	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@,[9]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.76	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@εἰ[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.77	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@βούλοιτο[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.78	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@,[10]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.79	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@χρῆσθαι[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.80	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@καὶ[5]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.81	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@τρέπειν[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.82	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@ἑαυτὸν[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.83	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@ἀεὶ[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.84	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@καὶ[6]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.85	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@μεταβάλλειν[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.86	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@ῥᾷστα[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.87	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@πρὸς[2]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.88	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@τὸ[2]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.89	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@δοκοῦν[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.90	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@πέφυκεν[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.91	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@,[11]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.92	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@ὥστε[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.93	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@χρὴ[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.94	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@διώκειν[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.95	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@τὸ[3]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.96	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@βέλτιστον[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.97	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@,[12]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.98	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@ἵνα[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.99	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@μὴ[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.100	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@θεωρῇ[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.101	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@μόνον[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.102	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@,[13]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.103	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@ἀλλὰ[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.104	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@καὶ[7]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.105	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@τρέφηται[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.106	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@τῷ[2]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.107	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@θεωρεῖν[2]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.2.108	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2@.[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.3.1	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.3@ὡς[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.3.2	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.3@γὰρ[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.3.3	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.3@ὀφθαλμῷ[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.3.4	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.3@χρόα[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.3.5	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.3@πρόσφορος[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.3.6	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.3@,[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.3.7	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.3@ἧς[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.3.8	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.3@τὸ[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.3.9	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.3@ἀνθηρὸν[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.3.10	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.3@ἅμα[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.3.11	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.3@καὶ[1]
urn:cts:greekLit:tlg0007.tlg012.ziegler.syntaxToken:1.3.12	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.3@τερπνὸν[1]
